<<<<<<< HEAD
game_episode,end_x,end_y
153390_120,0.23776808,0.29890642
153390_121,,
153390_122,0.6143843,0.39159346
153390_123,0.63279235,0.75978833
153390_124,0.4568152,0.41141412
153390_125,0.7358939,0.45442757
153390_126,0.4929864,0.39337298
153390_127,0.58804166,0.8131363
153390_128,0.32150915,0.08368927
153390_129,0.45668164,0.78285456
153390_13,0.36379245,0.84497625
153390_130,0.50157267,0.052832466
153390_131,0.24721003,0.33259824
153390_132,0.93307835,0.52945954
153390_133,0.25253913,0.52013993
153390_134,0.6932463,0.7833208
153390_135,0.51534003,0.33529657
153390_136,,
153390_137,,
153390_138,0.30268413,0.3837135
153390_139,0.5591286,0.10680741
153390_14,,
153390_140,0.26662672,0.3638344
153390_141,0.35142568,0.054052915
153390_142,0.514343,0.87427205
153390_143,0.6640088,0.52606964
153390_144,0.42307678,0.19881043
153390_145,0.7138097,0.64485115
153390_146,0.2624716,0.5509054
153390_147,0.93283194,0.47002783
153390_148,0.3586367,0.6870867
153390_149,0.40170452,0.09169865
153390_15,0.32307488,0.10528086
153390_150,0.3962982,0.9268715
153390_151,0.3890848,0.06432912
153390_152,0.41527224,0.7959271
153390_153,0.8604837,0.64817005
153390_154,0.80743027,0.3644326
153390_155,0.21634534,0.27357545
153390_156,0.8901003,0.5724582
153390_157,0.47604766,0.20991367
153390_158,0.6797831,0.7409815
153390_159,0.46648678,0.31371567
153390_16,,
153390_160,0.39256576,0.26035884
153390_161,,
153390_162,0.5314942,0.36207482
153390_163,0.64505386,0.4083697
153390_164,0.7370686,0.70193374
153390_165,0.5397577,0.21739677
153390_166,0.8396084,0.32834515
153390_167,,
153390_168,0.56277025,0.6734219
153390_169,0.7368677,0.53854555
153390_17,0.24775696,0.45790407
153390_170,0.24255294,0.042067233
153390_171,0.66184205,0.9331806
153390_172,0.37197384,0.2273052
153390_173,0.7146107,0.6852722
153390_174,0.273915,0.12246075
153390_175,0.6075035,0.7242371
153390_176,0.5510302,0.32032487
153390_177,,
153390_178,,
153390_179,,
153390_18,0.73448414,0.44570038
153390_180,0.6732935,0.40029988
153390_181,0.392277,0.8967374
153390_182,0.6217324,0.26596534
153390_183,0.5013082,0.7673807
153390_184,0.5773122,0.6685425
153390_185,0.7388973,0.662589
153390_186,0.2514567,0.032979142
153390_187,,
153390_188,0.32785782,0.12163983
153390_189,0.53317463,0.79220504
153390_19,,
153390_190,0.4782244,0.43834016
153390_191,0.6123619,0.22020885
153390_192,0.87495935,0.7294533
153390_193,,
153390_194,,
153390_195,0.47001815,0.77663046
153390_196,,
153390_197,0.8440146,0.30251437
153390_198,0.3033084,0.78334486
153390_199,,
153390_2,0.77479243,0.6674015
153390_20,0.27638844,0.08580297
153390_200,0.31438518,0.086467564
153390_201,0.72533673,0.47391078
153390_202,0.27546012,0.25674525
153390_203,0.77768224,0.443809
153390_204,,
153390_205,0.3704322,0.10676694
153390_206,,
153390_207,0.3944579,0.056494508
153390_208,0.45710495,0.9310395
153390_209,0.3646125,0.049019102
153390_21,0.56167173,0.7618951
153390_210,0.4780207,0.854027
153390_211,,
153390_212,0.2844454,0.34732988
153390_213,0.6829125,0.3499903
153390_214,,
153390_215,0.73803514,0.35360312
153390_216,0.3073553,0.430905
153390_217,0.9873144,0.72102106
153390_218,0.6759915,0.45343396
153390_219,0.4756011,0.6219023
153390_22,,
153390_220,0.5256462,0.38467485
153390_221,,
153390_222,0.5904001,0.21934888
153390_223,0.5787587,0.6528677
153390_224,0.6213843,0.28207067
153390_225,0.16212475,0.36709544
153390_226,0.43384567,0.080060005
153390_227,0.44821802,0.4056653
153390_228,0.625977,0.56155187
153390_229,0.49006978,0.84320265
153390_23,0.6835823,0.7340704
153390_230,,
153390_231,0.40077695,0.60410494
153390_232,0.7315889,0.3880246
153390_233,0.52666575,0.41453928
153390_234,,
153390_235,0.53301585,0.48014608
153390_236,0.39721143,0.39201644
153390_237,0.8674002,0.6339151
153390_238,,
153390_239,0.50494057,0.40084967
153390_24,0.8521493,0.6946152
153390_240,0.28136325,0.43904135
153390_241,0.46483216,0.21316835
153390_242,,
153390_243,0.5009058,0.052753534
153390_244,0.2855547,0.5668097
153390_245,0.7937572,0.4821963
153390_246,0.44787982,0.21926996
153390_247,0.4684672,0.45452735
153390_248,0.64550686,0.48173162
153390_249,0.32475054,0.20114908
153390_25,0.21448931,0.11020358
153390_250,0.49367714,0.74814487
153390_251,0.39988297,0.10354869
153390_252,,
153390_253,,
153390_254,0.4765871,0.2574405
153390_255,0.5302531,0.48127732
153390_256,0.6542502,0.72448224
153390_257,,
153390_258,0.29869217,0.92323947
153390_259,0.9805276,0.3714447
153390_26,0.7879458,0.6364141
153390_260,0.33142588,0.8264224
153390_261,0.44425,0.10937959
153390_262,0.32629368,0.8681899
153390_263,0.37861237,0.11580932
153390_264,,
153390_265,,
153390_266,,
153390_267,0.30148378,0.26206335
153390_268,0.70015085,0.8254631
153390_269,0.37337908,0.43236098
153390_27,0.4072513,0.5511626
153390_270,0.44154432,0.6281953
153390_271,0.72540206,0.2902737
153390_272,0.38566136,0.7689243
153390_273,0.60708576,0.39930162
153390_274,0.63325036,0.5846955
153390_275,0.3170896,0.19868189
153390_276,0.38283822,0.25285462
153390_277,0.26450112,0.15248907
153390_278,0.8284422,0.6155562
153390_279,0.2910854,0.48825654
153390_28,0.87627614,0.5937909
153390_280,0.8134869,0.73828816
153390_281,0.41456023,0.21780196
153390_282,,
153390_283,0.17212182,0.22492588
153390_284,0.50033903,0.71995944
153390_285,,
153390_286,0.5529533,0.5064161
153390_287,0.5114906,0.8141463
153390_288,0.7993595,0.3041635
153390_289,0.457784,0.3692603
153390_29,0.25922835,0.20331976
153390_290,0.5490515,0.40244076
153390_291,,
153390_292,0.24727845,0.026813898
153390_293,0.6915632,0.8108122
153390_294,0.48377445,0.1254648
153390_295,0.6909984,0.7914803
153390_296,0.45831844,0.30960128
153390_297,0.84682596,0.6448073
153390_298,0.3610471,0.34034362
153390_299,0.3913618,0.3222185
153390_3,0.5327088,0.34400958
153390_30,0.85746175,0.8737694
153390_300,0.40486476,0.39163586
153390_301,0.46057066,0.3328971
153390_302,0.576741,0.60209364
153390_303,,
153390_304,0.5600752,0.82736593
153390_305,0.72672147,0.423358
153390_306,0.50828445,0.44135377
153390_307,,
153390_31,0.19871199,0.10779187
153390_32,0.8208711,0.6084034
153390_33,0.5085707,0.3149619
153390_34,0.34974453,0.29728404
153390_35,0.29288015,0.117851734
153390_36,0.69078153,0.50929
153390_37,0.47913268,0.7786661
153390_38,0.34241137,0.12627257
153390_39,0.5241824,0.7148923
153390_4,0.61663157,0.5964889
153390_40,0.3575079,0.14813563
153390_41,,
153390_42,0.33729532,0.657239
153390_43,0.9358888,0.4956427
153390_44,0.30168486,0.66644996
153390_45,0.56078225,0.36000338
153390_46,0.53683835,0.45755956
153390_47,0.74767095,0.47641602
153390_48,0.2846865,0.63032705
153390_49,0.8205517,0.84037
153390_5,,
153390_50,0.29881576,0.041853677
153390_51,0.83853334,0.8927267
153390_52,0.32294437,0.098407805
153390_53,0.4450257,0.35711768
153390_54,0.45637697,0.23006102
153390_55,0.7459655,0.48321947
153390_56,0.5756969,0.24217966
153390_57,,
153390_58,0.42041895,0.3305299
153390_59,0.5097573,0.7396789
153390_6,0.3359091,0.70564073
153390_60,0.62749314,0.74340564
153390_61,0.7096393,0.47993776
153390_62,0.27186936,0.41046315
153390_63,0.7871335,0.8425455
153390_64,0.4774711,0.27617964
153390_65,0.7082952,0.6236841
153390_66,,
153390_67,0.76906586,0.723199
153390_68,0.49109235,0.43070227
153390_69,0.59472245,0.23332468
153390_7,0.7275999,0.48869458
153390_70,0.3034021,0.3381944
153390_71,0.77026135,0.25061038
153390_72,0.57398903,0.27040005
153390_73,0.5479767,0.46184763
153390_74,,
153390_75,0.7289341,0.40431467
153390_76,0.49062195,0.45035186
153390_77,,
153390_78,,
153390_79,0.66836935,0.7534316
153390_8,0.5955692,0.6208049
153390_80,0.25682995,0.11957793
153390_81,0.6915215,0.62991095
153390_82,0.65051144,0.39433512
153390_83,,
153390_84,0.461253,0.26123008
153390_85,0.5948484,0.45543662
153390_86,0.49006158,0.70230323
153390_87,0.40571198,0.19882
153390_88,0.5919119,0.29245788
153390_89,0.33501387,0.33489147
153390_9,0.30573294,0.12345314
153390_90,,
153390_91,0.4830537,0.8103095
153390_92,0.69191784,0.52492625
153390_93,0.45416573,0.880799
153390_94,0.93889505,0.5107386
153390_95,0.24985817,0.5175444
153390_96,0.47303805,0.8326709
153390_97,,
153390_98,0.6129215,0.6123923
153390_99,0.48056144,0.22609836
153391_1,0.54916185,0.53339905
153391_10,0.36688355,0.87170887
153391_100,0.6036187,0.26862127
153391_101,0.31263033,0.37416103
153391_102,0.72347784,0.15201685
153391_103,0.46941575,0.8173532
153391_104,0.46704504,0.15008658
153391_105,0.69653803,0.746869
153391_106,0.28001067,0.070901826
153391_107,0.69013315,0.8076323
153391_108,0.24593288,0.09474346
153391_109,0.495182,0.3849684
153391_11,0.47244188,0.24788076
153391_110,0.3926259,0.36974505
153391_111,0.3626335,0.56389177
153391_112,0.93229544,0.44309542
153391_113,0.38305306,0.52160096
153391_114,0.33277974,0.1038758
153391_115,0.40023872,0.75708133
153391_116,0.35320848,0.09359142
153391_117,0.47208568,0.85957783
153391_118,0.65206045,0.14447
153391_119,0.5791203,0.7550465
153391_12,0.48552826,0.8043748
153391_120,0.5530167,0.32528058
153391_121,,
153391_122,0.3776258,0.6748393
153391_123,,
153391_124,0.73072976,0.22632426
153391_125,0.2734279,0.9119201
153391_126,0.9780833,0.20867768
153391_127,0.15670913,0.3218771
153391_128,0.8531936,0.61141145
153391_129,0.16814305,0.22950217
153391_13,0.82660097,0.2198824
153391_130,0.30782723,0.08546516
153391_131,0.5078536,0.95060736
153391_132,,
153391_133,0.54951435,0.11017783
153391_134,0.6701374,0.5626559
153391_135,0.5930789,0.49801573
153391_136,,
153391_137,0.22616446,0.38281587
153391_138,0.6561404,0.14973803
153391_139,,
153391_14,,
153391_140,0.47495407,0.12053031
153391_141,0.64186496,0.73405963
153391_142,0.56092834,0.42995626
153391_143,0.3471342,0.23581919
153391_144,,
153391_145,0.23605257,0.63065916
153391_146,0.87950665,0.5546738
153391_147,0.4840519,0.53543353
153391_148,,
153391_149,,
153391_15,0.40803006,0.043717284
153391_150,0.50699884,0.25711313
153391_151,,
153391_152,,
153391_153,0.5795018,0.9306695
153391_154,0.55529976,0.40294057
153391_155,,
153391_156,0.65090513,0.35231543
153391_157,0.48873106,0.8310397
153391_158,,
153391_159,,
153391_16,0.55710924,0.3738532
153391_160,0.7330502,0.2556119
153391_161,0.40045044,0.9295369
153391_162,0.42068943,0.6047059
153391_163,0.42171693,0.18370113
153391_164,0.38335112,0.77771014
153391_165,0.17307198,0.18878333
153391_166,,
153391_167,0.2939944,0.034617636
153391_168,0.856481,0.8402229
153391_169,0.30936626,0.14175572
153391_17,0.5058472,0.40637147
153391_170,0.7557078,0.8046637
153391_171,0.46959722,0.28576168
153391_172,0.70671207,0.7556038
153391_173,0.32538638,0.51198
153391_174,0.8462167,0.6906882
153391_175,0.20734647,0.14200911
153391_176,0.83204013,0.48776957
153391_177,0.30403984,0.971155
153391_178,0.8366963,0.32495388
153391_179,0.40144113,0.75370497
153391_18,0.61844975,0.9043495
153391_180,0.79779613,0.39494622
153391_181,0.24341014,0.22973147
153391_182,0.76376504,0.5289065
153391_183,0.39867052,0.7297289
153391_184,0.62399083,0.7871703
153391_185,,
153391_186,0.26144934,0.3175408
153391_187,0.3412261,0.105039895
153391_188,0.6020592,0.67471546
153391_189,0.6016766,0.6849095
153391_19,0.2715467,0.04236656
153391_190,0.56360626,0.21712172
153391_191,0.8512669,0.567028
153391_192,0.43127576,0.34930107
153391_193,0.450309,0.24585578
153391_194,0.5696102,0.39423433
153391_195,0.23749399,0.15908818
153391_196,,
153391_197,0.5695581,0.44452038
153391_198,,
153391_199,0.33714435,0.11000909
153391_2,0.66855514,0.6850248
153391_20,0.7371311,0.66467696
153391_200,0.87815076,0.7043615
153391_201,0.2895552,0.23628557
153391_202,0.8256028,0.2656035
153391_203,0.4599538,0.8478001
153391_204,0.51141524,0.17981595
153391_205,0.5577302,0.4904935
153391_206,,
153391_207,0.7919368,0.7457964
153391_208,0.343385,0.50080943
153391_209,0.90239245,0.5474934
153391_21,0.25699154,0.14078313
153391_210,0.31557983,0.35155657
153391_211,0.7809724,0.8130727
153391_212,0.5702072,0.25232393
153391_213,0.57073516,0.81636316
153391_214,0.3173224,0.045708653
153391_215,0.6905669,0.83519286
153391_216,0.29456106,0.06608111
153391_217,0.5781998,0.8477807
153391_218,0.44871417,0.2570165
153391_219,,
153391_22,0.93658656,0.44980928
153391_220,,
153391_221,0.2996825,0.23064208
153391_222,0.5298006,0.43571025
153391_223,0.33875054,0.2248888
153391_224,,
153391_225,0.7505233,0.36122888
153391_226,0.4902523,0.59902614
153391_227,0.39914668,0.6541717
153391_228,,
153391_229,0.35078815,0.2522758
153391_23,0.16456991,0.21913403
153391_230,0.9024928,0.744659
153391_231,0.37524262,0.36912426
153391_232,0.8422598,0.2699686
153391_233,0.22737765,0.7392189
153391_234,0.9612581,0.5329729
153391_235,0.18207774,0.1535771
153391_236,0.4781222,0.2522671
153391_237,0.17972615,0.16696697
153391_238,0.8063596,0.54536223
153391_239,0.4314836,0.48965552
153391_24,1.0020558,0.6900624
153391_240,0.8875868,0.53991866
153391_241,0.21879283,0.19152348
153391_242,0.44654396,0.2260051
153391_243,,
153391_244,0.5864641,0.63997346
153391_245,0.634466,0.18696043
153391_246,0.18012881,0.23741099
153391_247,0.5655986,0.4321442
153391_248,0.5743649,0.53187233
153391_249,,
153391_25,0.33954722,0.14286935
153391_250,0.43617406,0.19018908
153391_251,,
153391_252,0.36825028,0.6530674
153391_253,0.8723112,0.42882144
153391_254,0.21244723,0.3234699
153391_255,0.43220824,0.092975646
153391_256,0.374475,0.596075
153391_257,0.6853855,0.4267523
153391_258,0.46466133,0.49561307
153391_259,0.7155827,0.6896224
153391_26,0.64669687,0.6122947
153391_260,0.53540784,0.23164979
153391_261,0.7495669,0.20521134
153391_262,0.23847514,0.33063465
153391_263,0.6421177,0.12409747
153391_264,0.4557545,0.92168885
153391_265,,
153391_266,0.42903617,0.7757828
153391_267,0.7550835,0.5017485
153391_268,0.2530726,0.37010548
153391_269,0.441039,0.16788009
153391_27,0.5196794,0.1655322
153391_270,0.17256379,0.1854107
153391_271,0.5168645,0.2821887
153391_272,0.5719245,0.72847277
153391_273,0.3316394,0.13038367
153391_274,0.85052365,0.8325775
153391_275,0.351721,0.18764883
153391_276,0.95218,0.8279367
153391_277,0.5760515,0.7086064
153391_278,,
153391_279,0.40495464,0.35457754
153391_28,0.7753831,0.7416231
153391_280,0.56335104,0.43636125
153391_281,0.70579034,0.17738098
153391_282,0.30957827,0.3049924
153391_283,0.59914374,0.12834433
153391_284,,
153391_285,0.7184257,0.21550047
153391_286,0.7285886,0.30618188
153391_287,0.55442756,0.65579706
153391_288,,
153391_289,0.56551975,0.7214752
153391_29,,
153391_290,0.3353603,0.8419517
153391_291,,
153391_292,,
153391_293,,
153391_294,0.17213711,0.2128596
153391_295,0.30098867,0.11233637
153391_296,0.71489376,0.28226689
153391_297,0.4006618,0.7653815
153391_298,,
153391_299,0.82149583,0.6947281
153391_3,0.96672636,0.4031791
153391_30,,
153391_300,0.5897967,0.2982076
153391_301,,
153391_302,0.2973898,0.6304805
153391_303,0.9131367,0.4719936
153391_304,0.2838909,0.51798147
153391_305,0.62388426,0.35819307
153391_306,0.29286084,0.3812131
153391_307,0.5866167,0.22294864
153391_308,0.31089464,0.2854738
153391_309,0.62382275,0.51818854
153391_31,0.37312096,0.74074554
153391_310,0.6844062,0.7861218
153391_311,0.8476617,0.7837538
153391_312,0.47752395,0.4309918
153391_313,0.84571224,0.5747753
153391_314,0.35263148,0.49887285
153391_315,,
153391_316,0.20143002,0.22143933
153391_317,0.55605984,0.30363968
153391_318,0.70501405,0.68052584
153391_319,0.48071522,0.30313542
153391_32,0.6814037,0.32214674
153391_320,0.6793837,0.8353747
153391_321,0.24214312,0.035527106
153391_322,0.3929457,0.38321844
153391_323,0.55511814,0.15211588
153391_324,0.3237617,0.32980415
153391_325,0.77141166,0.18350789
153391_326,0.16951114,0.23220694
153391_327,,
153391_328,0.1696237,0.22887069
153391_329,0.6089727,0.12076099
153391_33,0.51868415,0.5553952
153391_330,0.42612955,0.8974998
153391_331,0.7029447,0.416119
153391_332,0.3978798,0.93337846
153391_333,0.73747456,0.4672533
153391_334,0.45973045,0.5155552
153391_335,0.73528105,0.52816373
153391_336,0.2738376,0.15833288
153391_337,,
153391_338,0.39716098,0.4223087
153391_339,0.83542377,0.5330501
153391_34,0.8996262,0.7915575
153391_340,0.35945722,0.64016044
153391_341,0.8240692,0.21836662
153391_342,0.3793596,0.5023603
153391_343,0.40967986,0.17283586
153391_344,0.23421419,0.20927292
153391_345,0.8038594,0.53321034
153391_346,0.33854592,0.59046143
153391_347,,
153391_348,0.5112268,0.2565849
153391_349,0.49961844,0.81289494
153391_35,0.53333277,0.56626534
153391_350,0.68967164,0.3104005
153391_351,0.60020125,0.6891752
153391_352,0.19666186,0.13832629
153391_353,0.95149004,0.57478076
153391_354,0.2719212,0.4179938
153391_355,0.59035075,0.70183027
153391_356,0.60763776,0.21073085
153391_357,0.29604444,0.33972672
153391_358,0.6263144,0.16502011
153391_359,0.2842598,0.317236
153391_36,0.58383054,0.5315637
153391_360,0.32533908,0.36433148
153391_361,0.69192094,0.542769
153391_362,0.37541372,0.5050575
153391_363,0.80367917,0.4914585
153391_364,0.38012412,0.4185034
153391_365,0.5964535,0.5993003
153391_366,0.22200534,0.22950229
153391_367,0.76931334,0.30779663
153391_368,,
153391_369,0.5476438,0.54158795
153391_37,0.32334718,0.11948408
153391_370,0.57391,0.82814336
153391_371,0.5156416,0.21288022
153391_372,0.43612602,0.7280504
153391_373,0.8386592,0.19292212
153391_374,0.24426946,0.3698946
153391_375,,
153391_376,0.25007644,0.5791313
153391_377,0.9670084,0.43718782
153391_378,0.36896497,0.7428977
153391_379,0.85737556,0.38627347
153391_38,,
153391_380,,
153391_39,0.23010802,0.13601983
153391_4,0.30104196,0.61356884
153391_40,0.2635677,0.16034955
153391_41,0.70030063,0.6721571
153391_42,0.58614135,0.22380033
153391_43,0.53264254,0.75663364
153391_44,0.6590894,0.5023654
153391_45,0.5611552,0.80743164
153391_46,0.6398396,0.5073063
153391_47,0.525575,0.18690377
153391_48,0.7333494,0.57961446
153391_49,0.29989243,0.17981936
153391_5,0.85763645,0.23851451
153391_50,,
153391_51,,
153391_52,,
153391_53,0.1689038,0.22179535
153391_54,0.7082991,0.40895334
153391_55,0.2984846,0.5744831
153391_56,0.28621995,0.09860729
153391_57,0.63981277,0.74217254
153391_58,0.2604344,0.12609217
153391_59,0.66973215,0.75593156
153391_6,0.31711927,0.9418832
153391_60,0.2628429,0.03490549
153391_61,0.727642,0.9259008
153391_62,0.38961628,0.12287396
153391_63,,
153391_64,0.20175016,0.1719769
153391_65,0.41274288,0.19799355
153391_66,0.38953963,0.66006744
153391_67,0.36834636,0.13103667
153391_68,0.49018693,0.88279146
153391_69,0.47245124,0.19039412
153391_7,0.8103302,0.13160335
153391_70,0.7602911,0.6527278
153391_71,0.3241312,0.42879388
153391_72,0.28338933,0.13520575
153391_73,0.63784665,0.593365
153391_74,0.42472968,0.27812114
153391_75,,
153391_76,,
153391_77,,
153391_78,0.32317308,0.08201206
153391_79,0.48342177,0.39049956
153391_8,0.32366076,0.92872703
153391_80,0.2939484,0.06395733
153391_81,0.4458587,0.39214167
153391_82,0.5564394,0.18728876
153391_83,0.36127558,0.21659946
153391_84,,
153391_85,0.24783409,0.0832753
153391_86,0.5655987,0.4601319
153391_87,0.1973733,0.3416861
153391_88,0.4540105,0.05330118
153391_89,0.34584656,0.9156285
